Watford	MID	Capoue	£5.2	20	true	23	3
Watford	MID	Carrillo	£5.5	57	true	58	1
Watford	MID	Chalobah	£4.5	12	false	12	0
Watford	MID	Cleverley	£5.0	55	true	58	3
Watford	MID	Deulofeu	£?	0	true	3	3
Watford	MID	Doucouré	£5.3	97	true	99	2
Watford	MID	Hughes	£4.7	26	false	26	0
Watford	MID	Lukebakio	£?	0	false	0	0
Watford	MID	Ndong	£?	0	false	0	0
Watford	MID	Pereyra	£5.8	30	true	31	1
Watford	MID	Richarlison	£6.1	103	true	106	3
Watford	MID	Stewart	£?	0	false	0	0
Watford	MID	Success	£5.3	0	false	0	0
Watford	MID	Watson	£4.4	12	false	12	0
Watford	FWD	Deeney	£6.4	33	true	35	2
Watford	FWD	Folivi	�?	0	false	0	0
Watford	FWD	Gray	£6.3	63	true	64	1
Watford	FWD	Okaka	£5.4	15	false	15	0
Watford	FWD	Sinclair	£4.9	3	false	3	0
Watford	FWD	Zárate	£5.4	0	false	0	0
West Brom	GKP	Foster	£4.5	79	true	83	4
West Brom	GKP	Myhill	£4.0	1	false	1	0
West Brom	GKP	Palmer	£?	0	false	0	0
West Brom	DEF	Dawson	£5.0	49	true	51	2
West Brom	DEF	Evans	£4.9	63	false	63	0
West Brom	DEF	Ferguson	£?	0	false	0	0
West Brom	DEF	Gabr	£?	0	false	0	0
West Brom	DEF	Gibbs	£5.0	59	false	59	0
West Brom	DEF	Hegazi	£4.9	75	true	83	8
West Brom	DEF	McAuley	£4.9	6	true	8	2
West Brom	DEF	Melbourne	£?	0	false	0	0
West Brom	DEF	Nyom	£5.0	47	true	49	2
West Brom	MID	Barry	£4.5	50	true	52	2
West Brom	MID	Brunt	£5.5	40	true	45	5
West Brom	MID	Burke	£5.4	12	true	13	1
West Brom	MID	Chadli	£5.7	13	false	13	0
West Brom	MID	Field	£4.5	19	true	20	1
West Brom	MID	Harper	£?	0	false	1	1
West Brom	MID	Krychowiak	£5.0	43	true	44	1
West Brom	MID	Leko	£?	0	false	0	0
West Brom	MID	Livermore	£5.0	49	false	49	0
West Brom	MID	McClean	£4.9	29	true	30	1
West Brom	MID	Morrison	£5.5	13	false	13	0
West Brom	MID	Phillips	£5.9	50	true	52	2
West Brom	MID	Yacob	£4.5	14	true	18	4
West Brom	FWD	Robson-Kanu	£4.9	27	false	27	0
West Brom	FWD	Rodriguez	£5.8	65	true	68	3
West Brom	FWD	Rondón	£6.1	49	true	52	3
West Brom	FWD	Sturridge	£?	0	true	28	28
West Brom	FWD	Tulloch	£?	0	false	0	0
West Ham	GKP	Adrián	£4.4	35	true	38	3
West Ham	GKP	Hart	£4.5	45	false	45	0
West Ham	GKP	Trott	£?	0	false	0	0
West Ham	DEF	Burke	£?	0	false	0	0
West Ham	DEF	Byram	£4.4	1	true	3	2
West Ham	DEF	Collins	£4.4	23	true	26	3
West Ham	DEF	Cresswell	£5.0	71	true	73	2
West Ham	DEF	Fonte	£4.9	34	false	34	0
West Ham	DEF	Masuaku	£4.4	39	false	39	0
West Ham	DEF	Ogbonna	£4.4	43	true	46	3
West Ham	DEF	Oxford	£?	0	false	1	1
West Ham	DEF	Reid	£4.9	41	false	41	0
West Ham	DEF	Rice	£4.5	12	true	15	3
West Ham	DEF	Zabaleta	£4.9	57	true	60	3
West Ham	MID	André Ayew	£?	0	false	47	47
West Ham	MID	Antonio	£7.5	40	true	41	1
West Ham	MID	Arnautovic	£6.9	80	false	80	0
West Ham	MID	Ayew	£7.0	47	false	47	0
West Ham	MID	Cullen	£?	0	false	0	0
West Ham	MID	Fernandes	£4.5	9	false	9	0
West Ham	MID	Haksabanovic	£5.0	0	false	0	0
West Ham	MID	Johnson	£?	0	false	0	0
West Ham	MID	João Mário	£?	0	true	7	7
West Ham	MID	Kouyaté	£5.0	51	true	55	4
West Ham	MID	Lanzini	£6.8	74	false	74	0
West Ham	MID	Makasi	£?	0	false	0	0
West Ham	MID	Noble	£5.5	40	true	52	12
West Ham	MID	Obiang	£4.5	53	false	53	0
West Ham	MID	Quina	£?	0	false	0	0
West Ham	FWD	Carroll	£5.9	25	false	25	0
West Ham	FWD	Chicharito	£7.0	59	true	70	11
West Ham	FWD	Hugill	£?	0	false	0	0
West Ham	FWD	Martínez	£?	0	false	0	0
West Ham	FWD	Sakho	£5.5	24	false	24	0
